what position did <e> serve in the constitutional convention [unused0] US President symbols.name_source.namesakes [unused1] book.book_subject.works,0
where is the <e> [unused0] Sports League Championship Event time.event.locations,1
where is the <e> [unused0] Sports League Championship Event time.event.start_date,0
where is the <e> [unused0] Sports League Championship Event time.event.end_date,0
where is the <e> [unused0] Sports League Championship Event sports.sports_championship_event.season,0
where is the <e> [unused0] Sports League Championship Event sports.sports_championship_event.runner_up,0
what episode did kate leave <e> [unused0] Award-Winning Work tv.tv_program.regular_cast['tv.regular_tv_appearance.character'] [unused1] tv.regular_tv_appearance.to,1
what episode did kate leave <e> [unused0] Award-Winning Work tv.tv_program.genre [unused1] book.book_subject.works,0
what episode did kate leave <e> [unused0] Award-Winning Work tv.tv_program.languages [unused1] book.book_subject.works,0
what episode did kate leave <e> [unused0] Award-Winning Work tv.tv_program.genre [unused1] film.film_subject.films,0
what episode did kate leave <e> [unused0] Award-Winning Work tv.tv_program.languages [unused1] organization.organization_sector.organizations_in_this_sector,0
what episode did kate leave <e> [unused0] Award-Winning Work tv.tv_program.genre [unused1] base.ontologies.ontology_instance.equivalent_instances,0
where are the <e> now [unused0] Ethnicity people.ethnicity.geographic_distribution,1
where are the <e> now [unused0] Ethnicity common.topic.notable_types,0
where are the <e> now [unused0] Ethnicity people.ethnicity.languages_spoken,0
where are the <e> now [unused0] Ethnicity common.topic.description,0
where are the <e> now [unused0] Ethnicity base.casinos.casino_owner.casinos_owned,0
where did <e> play [unused0] Basketball Player sports.pro_athlete.teams [unused1] sports.sports_team_roster.team,1
where did <e> play [unused0] Basketball Player people.person.profession [unused1] book.book_subject.works,0
where did <e> play [unused0] Basketball Player people.person.nationality [unused1] book.book_subject.works,0
where did <e> play [unused0] Basketball Player people.person.ethnicity [unused1] book.book_subject.works,0
where does the <e> begin [unused0] River geography.river.origin,1
where does the <e> begin [unused0] River geography.river.source_elevation,0
where does the <e> begin [unused0] River location.location.containedby,0
where does the <e> begin [unused0] River geography.river.mouth,0
where does the <e> begin [unused0] River type.object.name,0
what college did <e> graduated from [unused0] Music video performer people.person.education['education.education.degree'] [unused1] education.education.institution['common.topic.notable_types'],1
what college did <e> graduated from [unused0] Music video performer music.artist.origin [unused1] book.book_subject.works,0
what college did <e> graduated from [unused0] Music video performer music.artist.genre [unused1] book.book_subject.works,0
what college did <e> graduated from [unused0] Music video performer music.artist.origin [unused1] film.film_subject.films,0
what college did <e> graduated from [unused0] Music video performer music.artist.genre [unused1] film.film_subject.films,0
what college did <e> graduated from [unused0] Music video performer music.artist.origin [unused1] location.location.nearby_airports,0
where did <e> come from [unused0] Musical Artist music.artist.origin,1
where did <e> come from [unused0] Musical Artist people.person.place_of_birth,0
where did <e> come from [unused0] Musical Artist people.person.date_of_birth,0
where did <e> come from [unused0] Musical Artist type.object.name,0
where did <e> come from [unused0] Musical Artist base.schemastaging.context_name.nickname,0
who does <e> drive for now [unused0] Athlete base.nascar.nascar_driver.team,1
who does <e> drive for now [unused0] Athlete sports.pro_athlete.sports_played_professionally,0
who does <e> drive for now [unused0] Athlete business.sponsored_recipient.sponsorship,0
who does <e> drive for now [unused0] Athlete tv.tv_actor.guest_roles,0
who does <e> drive for now [unused0] Athlete base.nascar.nascar_driver.crew_chief,0
what years did the <e> win the championship [unused0] Professional Sports Team sports.sports_team.championships,1
what years did the <e> win the championship [unused0] Professional Sports Team sports.sports_team.founded,0
what years did the <e> win the championship [unused0] Professional Sports Team common.topic.notable_types,0
what years did the <e> win the championship [unused0] Professional Sports Team base.ontologies.ontology_instance.equivalent_instances,0
what years did the <e> win the championship [unused0] Professional Sports Team kg.object_profile.prominent_type,0
what is the time zone in <e> now [unused0] Country location.location.time_zones,1
what is the time zone in <e> now [unused0] Country location.country.currency_used,0
what is the time zone in <e> now [unused0] Country common.topic.alias,0
what is the time zone in <e> now [unused0] Country location.country.national_anthem,0
what is the time zone in <e> now [unused0] Country cvg.computer_game_region.versions_released_in_this_region,0
what is the time zone in <e> now [unused0] Country base.retail.retail_outlet.retailer,0
what state did <e> live in [unused0] US President people.person.places_lived [unused1] people.place_lived.location['common.topic.notable_types'],1
what state did <e> live in [unused0] US President symbols.name_source.namesakes [unused1] architecture.structure.architect,0
what state did <e> live in [unused0] US President architecture.architect.structures_designed [unused1] architecture.structure.architect,0
what state did <e> live in [unused0] US President influence.influence_node.influenced [unused1] book.author.book_editions_published,0
what state did <e> live in [unused0] US President influence.influence_node.influenced [unused1] book.book_subject.works,0
what state did <e> live in [unused0] US President people.person.profession [unused1] book.book_subject.works,0
where are <e> located [unused0] Building complex location.location.containedby,1
where are <e> located [unused0] Building complex common.topic.notable_types,0
where are <e> located [unused0] Building complex location.location.geolocation,0
where are <e> located [unused0] Building complex kg.object_profile.prominent_type,0
where are <e> located [unused0] Building complex common.topic.description,0
what was <e> known for [unused0] Author common.topic.notable_types,1
what was <e> known for [unused0] Author common.topic.description,0
what was <e> known for [unused0] Author common.topic.notable_for,0
what was <e> known for [unused0] Author common.topic.article,0
what was <e> known for [unused0] Author common.topic.image,0
what was <e> known for [unused0] Author people.person.profession,0
where is the <e> [unused0] Hall of fame location.location.containedby,1
where is the <e> [unused0] Hall of fame architecture.structure.opened,0
where is the <e> [unused0] Hall of fame common.topic.notable_types,0
where is the <e> [unused0] Hall of fame kg.object_profile.prominent_type,0
where is the <e> [unused0] Hall of fame common.topic.description,0
what do <e> call their money [unused0] Country location.country.currency_used,1
what do <e> call their money [unused0] Country food.beer_country_region.beers_from_here,0
what do <e> call their money [unused0] Country military.military_combatant.force_deployments,0
what do <e> call their money [unused0] Country location.location.geolocation,0
what do <e> call their money [unused0] Country cvg.computer_game_region.versions_released_in_this_region,0
what was the name of <e> plane [unused0] Inventor aviation.aircraft_manufacturer.aircraft_models_made,1
what was the name of <e> plane [unused0] Inventor kg.object_profile.prominent_type,0
what was the name of <e> plane [unused0] Inventor aviation.aircraft_designer.aircraft_models_designed,0
what was the name of <e> plane [unused0] Inventor common.topic.notable_types,0
what was the name of <e> plane [unused0] Inventor type.object.name,0
where is located <e> [unused0] College/University location.location.containedby,1
where is located <e> [unused0] College/University organization.organization.headquarters,0
where is located <e> [unused0] College/University education.university.domestic_tuition,0
where is located <e> [unused0] College/University education.university.local_tuition,0
where is located <e> [unused0] College/University education.educational_institution.number_of_staff,0
who is <e> snl [unused0] Film actor people.person.profession,1
who is <e> snl [unused0] Film actor base.saturdaynightlive.snl_cast_member.highest_status_achieved,0
who is <e> snl [unused0] Film actor tv.tv_actor.starring_roles,0
who is <e> snl [unused0] Film actor base.saturdaynightlive.snl_cast_member.dates_on_snl,0
who is <e> snl [unused0] Film actor base.saturdaynightlive.snl_actor.characters_played,0
who is <e> snl [unused0] Film actor film.actor.film,0
what language do they <e> [unused0] Country location.country.languages_spoken,1
what language do they <e> [unused0] Country location.country.official_language,0
what language do they <e> [unused0] Country freebase.linguistic_hint.adjectival_form,0
what language do they <e> [unused0] Country base.schemastaging.context_name.short_name,0
what language do they <e> [unused0] Country location.location.adjectival_form,0
what did <e> do [unused0] Founding Figure people.person.profession,1
what did <e> do [unused0] Founding Figure base.kwebbase.kwtopic.disciplines,0
what did <e> do [unused0] Founding Figure type.object.type,0
what did <e> do [unused0] Founding Figure base.kwebbase.kwtopic.assessment,0
what did <e> do [unused0] Founding Figure common.topic.description,0
what team did <e> play for [unused0] Baseball Player baseball.baseball_player.batting_stats [unused1] baseball.batting_statistics.team,1
what team did <e> play for [unused0] Baseball Player people.person.nationality [unused1] book.book_subject.works,0
what team did <e> play for [unused0] Baseball Player people.person.profession [unused1] book.book_subject.works,0
what team did <e> play for [unused0] Baseball Player people.person.nationality [unused1] film.film_subject.films,0
what team did <e> play for [unused0] Baseball Player people.person.nationality [unused1] location.location.adjoin_s,0
what team did <e> play for [unused0] Baseball Player people.person.nationality [unused1] military.military_combatant.military_conflicts,0
what was <e> nationality [unused0] Inventor people.person.nationality,1
what was <e> nationality [unused0] Inventor user.narphorium.people.nndb_person.nndb_id,0
what was <e> nationality [unused0] Inventor user.avh.default_domain.ellerdale_topic.ellerdale_id,0
what was <e> nationality [unused0] Inventor base.kwebbase.kwtopic.connections_from,0
what was <e> nationality [unused0] Inventor common.topic.notable_types,0
what was <e> famous for [unused0] Surgeon people.person.profession,1
what was <e> famous for [unused0] Surgeon kg.object_profile.prominent_type,0
what was <e> famous for [unused0] Surgeon type.object.type,0
what was <e> famous for [unused0] Surgeon common.topic.notable_types,0
what was <e> famous for [unused0] Surgeon common.topic.description,0
where was <e> from [unused0] US President people.person.place_of_birth,1
where was <e> from [unused0] US President people.person.date_of_birth,0
where was <e> from [unused0] US President people.person.places_lived,0
where was <e> from [unused0] US President type.object.name,0
where was <e> from [unused0] US President people.person.height_meters,0
where do <e> come from [unused0] Automobile Company organization.organization.headquarters [unused1] location.mailing_address.citytown,1
where do <e> come from [unused0] Automobile Company business.customer.supplier [unused1] award.ranked_item.appears_in_ranked_lists,0
where do <e> come from [unused0] Automobile Company dataworld.gardening_hint.split_to [unused1] base.popstra.product.sold_to,0
where do <e> come from [unused0] Automobile Company base.cars_refactor.company.primary_make [unused1] base.popstra.product.sold_to,0
where do <e> come from [unused0] Automobile Company automotive.company.make_s [unused1] base.popstra.product.sold_to,0
where do <e> come from [unused0] Automobile Company business.customer.supplier [unused1] business.employer.number_of_employees,0
what team is <e> on [unused0] Basketball Player sports.pro_athlete.teams['sports.sports_team_roster.from'  'sports.sports_team_roster.to'] [unused1] sports.sports_team_roster.team,1
what team is <e> on [unused0] Basketball Player people.person.nationality [unused1] book.book_subject.works,0
what team is <e> on [unused0] Basketball Player people.person.profession [unused1] book.book_subject.works,0
what team is <e> on [unused0] Basketball Player people.person.ethnicity [unused1] book.book_subject.works,0
what to do <e> december [unused0] City/Town/Village travel.travel_destination.tourist_attractions,1
what to do <e> december [unused0] City/Town/Village travel.travel_destination.climate,0
what to do <e> december [unused0] City/Town/Village travel.travel_destination.local_transportation,0
what to do <e> december [unused0] City/Town/Village travel.travel_destination.how_to_get_here,0
what to do <e> december [unused0] City/Town/Village common.identity.daylife_topic,0
what language is spoken in <e> [unused0] Country location.country.official_language,1
what language is spoken in <e> [unused0] Country location.country.languages_spoken,0
what language is spoken in <e> [unused0] Country freebase.linguistic_hint.adjectival_form,0
what language is spoken in <e> [unused0] Country location.statistical_region.literacy_rate,0
what language is spoken in <e> [unused0] Country location.location.adjectival_form,0
who is <e> married too [unused0] Politician people.person.spouse_s['people.marriage.type_of_union'] [unused1] people.marriage.spouse,1
who is <e> married too [unused0] Politician people.person.profession [unused1] book.book_subject.works,0
who is <e> married too [unused0] Politician people.person.nationality [unused1] book.book_subject.works,0
who is <e> married too [unused0] Politician people.person.religion [unused1] book.book_subject.works,0
what do <e> speak [unused0] Country location.country.languages_spoken,1
what do <e> speak [unused0] Country location.country.official_language,0
what do <e> speak [unused0] Country freebase.linguistic_hint.adjectival_form,0
what do <e> speak [unused0] Country location.statistical_region.literacy_rate,0
what do <e> speak [unused0] Country location.location.adjectival_form,0
what movies did <e> play in [unused0] Celebrity film.person_or_entity_appearing_in_film.films [unused1] film.personal_film_appearance.film,1
what movies did <e> play in [unused0] Celebrity people.person.profession [unused1] book.book_subject.works,0
what movies did <e> play in [unused0] Celebrity people.person.nationality [unused1] book.book_subject.works,0
what movies did <e> play in [unused0] Celebrity people.person.profession [unused1] business.job_title.people_with_this_title,0
what movies did <e> play in [unused0] Celebrity people.person.nationality [unused1] film.film_subject.films,0
what movies did <e> play in [unused0] Celebrity people.person.nationality [unused1] location.location.adjoin_s,0
who wrote the <e> st. john [unused0] Religious Text book.written_work.author,1
who wrote the <e> st. john [unused0] Religious Text book.written_work.part_of_series,0
who wrote the <e> st. john [unused0] Religious Text book.book.characters,0
who wrote the <e> st. john [unused0] Religious Text book.book.editions,0
who wrote the <e> st. john [unused0] Religious Text book.book.genre,0
who is <e> dad [unused0] Basketball Player people.person.parents['people.person.gender'],1
who is <e> dad [unused0] Basketball Player people.person.sibling_s[people.sibling_relationship.sibling],0
who is <e> dad [unused0] Basketball Player people.person.sibling_s[type.object.type],0
who is <e> dad [unused0] Basketball Player people.person.sibling_s[people.sibling_relationship.sibling],0
who is <e> dad [unused0] Basketball Player people.person.sibling_s[type.object.type],0
who is <e> dad [unused0] Basketball Player people.person.gender[biology.hybrid_parent_gender.hybrids],0
who is <e> dad [unused0] Basketball Player people.person.gender[base.animalnames.animal_gender.animal_names],0
what continent does <e> belong to [unused0] Country base.locations.countries.continent,1
what continent does <e> belong to [unused0] Country base.aareas.schema.administrative_area.administrative_parent,0
what continent does <e> belong to [unused0] Country location.location.containedby,0
what continent does <e> belong to [unused0] Country base.biblioness.bibs_location.is_clear,0
what continent does <e> belong to [unused0] Country location.location.area,0
what is the capital city of <e> [unused0] Country location.country.capital,1
what is the capital city of <e> [unused0] Country base.aareas.schema.administrative_area.short_name,0
what is the capital city of <e> [unused0] Country location.country.administrative_divisions,0
what is the capital city of <e> [unused0] Country base.aareas.schema.administrative_area.adjectival_form,0
what is the capital city of <e> [unused0] Country type.object.name,0
what is <e> in [unused0] Celebrity tv.tv_actor.starring_roles [unused1] tv.regular_tv_appearance.series,1
what is <e> in [unused0] Celebrity people.person.languages [unused1] book.book_subject.works,0
what is <e> in [unused0] Celebrity people.person.profession [unused1] book.book_subject.works,0
what is <e> in [unused0] Celebrity people.person.nationality [unused1] book.book_subject.works,0
who killed <e> [unused0] Politician user.alexander.misc.murdered_person.murdered_by,1
who killed <e> [unused0] Politician people.deceased_person.cause_of_death,0
who killed <e> [unused0] Politician people.deceased_person.date_of_death,0
who killed <e> [unused0] Politician user.alexander.misc.murdered_person.date_murdered,0
who killed <e> [unused0] Politician people.deceased_person.place_of_death,0
what was the title of the first book <e> wrote [unused0] Author book.author.works_written['common.topic.notable_types'],1
what was the title of the first book <e> wrote [unused0] Author book.author.book_editions_published[book.book_edition.book],0
what was the title of the first book <e> wrote [unused0] Author book.author.book_editions_published[book.book_edition.publication_date],0
what was the title of the first book <e> wrote [unused0] Author book.author.book_editions_published[book.book_edition.book],0
what was the title of the first book <e> wrote [unused0] Author book.author.book_editions_published[book.book_edition.isbn],0
what was the title of the first book <e> wrote [unused0] Author book.author.book_editions_published[book.book_edition.book],0
what was the title of the first book <e> wrote [unused0] Author book.author.book_editions_published[book.book_edition.publication_date],0
who owns <e> car manufacturer [unused0] Organization founder organization.organization.founders,1
who owns <e> car manufacturer [unused0] Organization founder business.employer.employees,0
who owns <e> car manufacturer [unused0] Organization founder business.employer.number_of_employees,0
who owns <e> car manufacturer [unused0] Organization founder business.consumer_company.brands,0
who owns <e> car manufacturer [unused0] Organization founder business.business_operation.industry,0
where is the <e> located [unused0] College/University location.location.containedby,1
where is the <e> located [unused0] College/University organization.organization.headquarters,0
where is the <e> located [unused0] College/University education.university.domestic_tuition,0
where is the <e> located [unused0] College/University education.university.local_tuition,0
where is the <e> located [unused0] College/University common.topic.webpage,0
what did <e> die off [unused0] TV Personality people.deceased_person.cause_of_death,1
what did <e> die off [unused0] TV Personality medicine.notable_person_with_medical_condition.condition,0
what did <e> die off [unused0] TV Personality people.deceased_person.date_of_death,0
what did <e> die off [unused0] TV Personality people.person.spouse_s,0
what did <e> die off [unused0] TV Personality influence.influence_node.influenced_by,0
what main language do they speak in <e> [unused0] Country location.country.official_language,1
what main language do they speak in <e> [unused0] Country location.country.languages_spoken,0
what main language do they speak in <e> [unused0] Country freebase.linguistic_hint.adjectival_form,0
what main language do they speak in <e> [unused0] Country location.location.adjectival_form,0
what main language do they speak in <e> [unused0] Country location.statistical_region.literacy_rate,0
where does <e> live [unused0] Film actor people.person.places_lived [unused1] people.place_lived.location,1
where does <e> live [unused0] Film actor people.person.languages [unused1] book.book_subject.works,0
where does <e> live [unused0] Film actor people.person.profession [unused1] book.book_subject.works,0
where does <e> live [unused0] Film actor people.person.nationality [unused1] book.book_subject.works,0
where does <e> live [unused0] Film actor people.person.place_of_birth [unused1] book.book_subject.works,0
where does <e> live [unused0] Film actor people.person.ethnicity [unused1] book.book_subject.works,0
how many <e> and territories [unused0] Country base.aareas.schema.administrative_area.administrative_children,1
how many <e> and territories [unused0] Country location.location.area,0
how many <e> and territories [unused0] Country location.location.adjoin_s,0
how many <e> and territories [unused0] Country base.popstra.location.arrestee,0
how many <e> and territories [unused0] Country common.topic.notable_types,0
how many <e> and territories [unused0] Country military.military_combatant.force_deployments,0
what was <e> first name [unused0] Football team sports.sports_team.previously_known_as,1
what was <e> first name [unused0] Football team type.object.name,0
what was <e> first name [unused0] Football team base.schemastaging.context_name.nickname,0
what was <e> first name [unused0] Football team organization.organization.previous_names,0
what was <e> first name [unused0] Football team common.topic.alias,0
what was <e> first name [unused0] Football team sports.sports_team.team_mascot,0
who is the <e> now [unused0] Government Office or Title government.government_office_or_title.office_holders['government.government_position_held.from'  'government.government_position_held.to'] [unused1] government.government_position_held.office_holder,1
who is the <e> now [unused0] Government Office or Title government.government_office_or_title.jurisdiction [unused1] book.book_subject.works,0
who is the <e> now [unused0] Government Office or Title government.government_office_or_title.category [unused1] business.job_title.people_with_this_title,0
who is the <e> now [unused0] Government Office or Title common.topic.notable_types [unused1] freebase.type_hints.enumeration,0
who is the <e> now [unused0] Government Office or Title government.government_office_or_title.jurisdiction [unused1] organization.organization_scope.organizations_with_this_scope,0
who is the <e> now [unused0] Government Office or Title government.government_office_or_title.category [unused1] base.ontologies.ontology_instance.equivalent_instances,0
when did <e> become president [unused0] US President government.politician.government_positions_held['government.government_position_held.office_position_or_title'] [unused1] government.government_position_held.from,1
when did <e> become president [unused0] US President symbols.name_source.namesakes [unused1] architecture.structure.architect,0
when did <e> become president [unused0] US President organization.organization_founder.organizations_founded [unused1] award.ranked_item.appears_in_ranked_lists,0
when did <e> become president [unused0] US President people.deceased_person.place_of_death [unused1] book.book_subject.works,0
when did <e> become president [unused0] US President people.person.nationality [unused1] book.book_subject.works,0
when did <e> become president [unused0] US President people.person.profession [unused1] book.book_subject.works,0
where did <e> started his career [unused0] Celebrity music.artist.origin,1
where did <e> started his career [unused0] Celebrity people.person.place_of_birth,0
where did <e> started his career [unused0] Celebrity people.person.date_of_birth,0
where did <e> started his career [unused0] Celebrity people.person.places_lived,0
where did <e> started his career [unused0] Celebrity music.group_member.membership,0
what jobs did <e> have [unused0] Author people.person.profession,1
what jobs did <e> have [unused0] Author base.activism.activist.area_of_activism,0
what jobs did <e> have [unused0] Author type.object.type,0
what jobs did <e> have [unused0] Author base.ontologies.ontology_instance.equivalent_instances,0
what jobs did <e> have [unused0] Author common.topic.description,0
where does <e> operate [unused0] Membership organization organization.organization.headquarters [unused1] location.mailing_address.citytown,1
where does <e> operate [unused0] Membership organization organization.organization.founders [unused1] book.book_subject.works,0
where does <e> operate [unused0] Membership organization organization.organization.founders [unused1] film.film_subject.films,0
where does <e> operate [unused0] Membership organization organization.organization.founders [unused1] location.location.adjoin_s,0
where does <e> operate [unused0] Membership organization organization.organization.founders [unused1] location.location.nearby_airports,0
where does <e> operate [unused0] Membership organization organization.organization.founders [unused1] military.military_combatant.military_conflicts,0
what does <e> play in [unused0] Celebrity film.actor.film [unused1] film.performance.film,1
what does <e> play in [unused0] Celebrity people.person.languages [unused1] book.book_subject.works,0
what does <e> play in [unused0] Celebrity people.person.profession [unused1] book.book_subject.works,0
what does <e> play in [unused0] Celebrity music.artist.origin [unused1] book.book_subject.works,0
what does <e> play in [unused0] Celebrity people.person.nationality [unused1] book.book_subject.works,0
what language do people speak in <e> [unused0] Country location.country.languages_spoken,1
what language do people speak in <e> [unused0] Country location.country.official_language,0
what language do people speak in <e> [unused0] Country freebase.linguistic_hint.adjectival_form,0
what language do people speak in <e> [unused0] Country location.statistical_region.literacy_rate,0
what language do people speak in <e> [unused0] Country location.location.adjectival_form,0
what is the jurisdiction of the <e> [unused0] Court law.court.jurisdiction,1
what is the jurisdiction of the <e> [unused0] Court law.court.inferior_courts,0
what is the jurisdiction of the <e> [unused0] Court common.topic.notable_types,0
what is the jurisdiction of the <e> [unused0] Court government.governmental_body.offices_positions,0
what is the jurisdiction of the <e> [unused0] Court law.court.courthouse,0
what voice does <e> do on the simpsons [unused0] Film actor tv.tv_actor.starring_roles['tv.regular_tv_appearance.special_performance_type'  'tv.regular_tv_appearance.series'] [unused1] tv.regular_tv_appearance.character,1
what voice does <e> do on the simpsons [unused0] Film actor people.person.languages [unused1] book.book_subject.works,0
what voice does <e> do on the simpsons [unused0] Film actor people.person.profession [unused1] book.book_subject.works,0
what voice does <e> do on the simpsons [unused0] Film actor people.person.nationality [unused1] book.book_subject.works,0
what voice does <e> do on the simpsons [unused0] Film actor people.person.ethnicity [unused1] book.book_subject.works,0
what voice does <e> do on the simpsons [unused0] Film actor people.person.profession [unused1] business.job_title.people_with_this_title,0
who is the leader of <e> [unused0] Country government.governmental_jurisdiction.governing_officials['government.government_position_held.basic_title'  'government.government_position_held.from'  'government.government_position_held.to'] [unused1] government.government_position_held.office_holder,1
who is the leader of <e> [unused0] Country location.location.containedby [unused1] book.book_subject.works,0
who is the leader of <e> [unused0] Country location.country.capital [unused1] book.book_subject.works,0
who is the leader of <e> [unused0] Country common.topic.notable_types [unused1] freebase.type_hints.mediator,0
who is the leader of <e> [unused0] Country location.location.containedby [unused1] location.location.adjoin_s,0
who is the leader of <e> [unused0] Country location.location.contains [unused1] location.location.nearby_airports,0
what time zone is the <e> in right now [unused0] Country location.location.time_zones,1
what time zone is the <e> in right now [unused0] Country common.topic.alias,0
what time zone is the <e> in right now [unused0] Country location.country.national_anthem,0
what time zone is the <e> in right now [unused0] Country location.country.currency_used,0
what time zone is the <e> in right now [unused0] Country cvg.computer_game_region.versions_released_in_this_region,0
what time zone is the <e> in right now [unused0] Country location.location.adjoin_s,0
what instrument does <e> play [unused0] Musical Group music.musical_group.member [unused1] music.group_membership.role,1
what instrument does <e> play [unused0] Musical Group music.artist.genre [unused1] book.book_subject.works,0
what instrument does <e> play [unused0] Musical Group music.artist.label [unused1] book.book_subject.works,0
what instrument does <e> play [unused0] Musical Group symbols.namesake.named_after [unused1] music.artist.contribution,0
what instrument does <e> play [unused0] Musical Group music.artist.genre [unused1] base.ontologies.ontology_instance.equivalent_instances,0
what instrument does <e> play [unused0] Musical Group music.artist.genre [unused1] education.field_of_study.students_majoring,0
what position does <e> [unused0] Basketball Player basketball.basketball_player.position_s,1
what position does <e> [unused0] Basketball Player people.person.height_meters,0
what position does <e> [unused0] Basketball Player base.schemastaging.context_name.official_name,0
what position does <e> [unused0] Basketball Player tv.tv_actor.guest_roles,0
what position does <e> [unused0] Basketball Player base.schemastaging.context_name.nickname,0
what branch is made up of the <e> [unused0] Governmental Body government.governmental_body.body_this_is_a_component_of,1
what branch is made up of the <e> [unused0] Governmental Body government.governmental_body.members,0
what branch is made up of the <e> [unused0] Governmental Body business.employer.employees,0
what branch is made up of the <e> [unused0] Governmental Body common.topic.notable_types,0
what branch is made up of the <e> [unused0] Governmental Body base.ontologies.ontology_instance.equivalent_instances,0
where did <e> battle take place [unused0] Military Conflict time.event.locations,1
where did <e> battle take place [unused0] Military Conflict base.americancivilwar.battle.campaign,0
where did <e> battle take place [unused0] Military Conflict base.americancivilwar.battle.result_of_conflict,0
where did <e> battle take place [unused0] Military Conflict time.event.start_date,0
where did <e> battle take place [unused0] Military Conflict time.event.end_date,0
what year was the <e> last world series [unused0] Professional Sports Team sports.sports_team.championships,1
what year was the <e> last world series [unused0] Professional Sports Team common.topic.notable_types,0
what year was the <e> last world series [unused0] Professional Sports Team sports.sports_team.founded,0
what year was the <e> last world series [unused0] Professional Sports Team base.ontologies.ontology_instance.equivalent_instances,0
what year was the <e> last world series [unused0] Professional Sports Team kg.object_profile.prominent_type,0
who is playing hawkeye in the <e> movie [unused0] Award-Winning Work film.film.starring['film.performance.character'] [unused1] film.performance.actor,1
who is playing hawkeye in the <e> movie [unused0] Award-Winning Work film.film.featured_film_locations [unused1] book.book_subject.works,0
who is playing hawkeye in the <e> movie [unused0] Award-Winning Work film.film.language [unused1] book.book_subject.works,0
who is playing hawkeye in the <e> movie [unused0] Award-Winning Work film.film.country [unused1] book.book_subject.works,0
what country speak <e> as native language [unused0] Human Language language.human_language.countries_spoken_in,1
what country speak <e> as native language [unused0] Human Language language.human_language.dialects,0
what country speak <e> as native language [unused0] Human Language language.human_language.main_country,0
what country speak <e> as native language [unused0] Human Language base.schemastaging.context_name.pronunciation,0
what country speak <e> as native language [unused0] Human Language language.human_language.writing_system,0
who was king or queen after <e> [unused0] Monarch people.person.children['common.topic.notable_types'],1
who was king or queen after <e> [unused0] Monarch government.political_appointer.appointees[government.government_position_held.to],0
who was king or queen after <e> [unused0] Monarch government.political_appointer.appointees[government.government_position_held.office_holder],0
who was king or queen after <e> [unused0] Monarch government.political_appointer.appointees[government.government_position_held.to],0
who was king or queen after <e> [unused0] Monarch government.political_appointer.appointees[government.government_position_held.office_holder],0
who was king or queen after <e> [unused0] Monarch government.political_appointer.appointees[government.government_position_held.to],0
who was king or queen after <e> [unused0] Monarch government.political_appointer.appointees[government.government_position_held.office_holder],0
what movie did <e> play in [unused0] Musical Artist film.actor.film [unused1] film.performance.film,1
what movie did <e> play in [unused0] Musical Artist music.artist.genre [unused1] book.book_subject.works,0
what movie did <e> play in [unused0] Musical Artist music.artist.genre [unused1] film.film_subject.films,0
what movie did <e> play in [unused0] Musical Artist music.artist.album [unused1] music.album.compositions,0
what movie did <e> play in [unused0] Musical Artist music.artist.genre [unused1] base.ontologies.ontology_instance.equivalent_instances,0
what movie did <e> play in [unused0] Musical Artist common.topic.webpage [unused1] common.webpage.resource,0
what religion was <e> [unused0] Politician people.person.religion,1
what religion was <e> [unused0] Politician people.person.height_meters,0
what religion was <e> [unused0] Politician government.politician.government_positions_held,0
what religion was <e> [unused0] Politician type.object.name,0
what religion was <e> [unused0] Politician kg.object_profile.prominent_type,0
who is the <e> made up of [unused0] Governmental Body government.governmental_body.members [unused1] government.government_position_held.office_holder,1
who is the <e> made up of [unused0] Governmental Body government.governmental_body.jurisdiction [unused1] book.book_subject.works,0
who is the <e> made up of [unused0] Governmental Body government.governmental_body.jurisdiction [unused1] film.film_subject.films,0
who is the <e> made up of [unused0] Governmental Body government.governmental_body.members [unused1] government.government_position_held.legislative_sessions,0
who all has <e> played for [unused0] Basketball Player sports.pro_athlete.teams [unused1] sports.sports_team_roster.team,1
who all has <e> played for [unused0] Basketball Player people.person.nationality [unused1] book.book_subject.works,0
who all has <e> played for [unused0] Basketball Player people.person.religion [unused1] book.book_subject.works,0
who all has <e> played for [unused0] Basketball Player sports.sports_team_coach.sports_coached [unused1] book.book_subject.works,0
who all has <e> played for [unused0] Basketball Player people.person.ethnicity [unused1] book.book_subject.works,0
who all has <e> played for [unused0] Basketball Player people.person.place_of_birth [unused1] book.book_subject.works,0
where is headquarters of <e> [unused0] Award Winner organization.organization.headquarters [unused1] location.mailing_address.citytown,1
where is headquarters of <e> [unused0] Award Winner business.business_operation.industry [unused1] book.book_subject.works,0
where is headquarters of <e> [unused0] Award Winner business.business_operation.industry [unused1] organization.organization_scope.organizations_with_this_scope,0
where is headquarters of <e> [unused0] Award Winner business.business_operation.industry [unused1] organization.organization_sector.organizations_in_this_sector,0
where is headquarters of <e> [unused0] Award Winner business.business_operation.industry [unused1] base.ontologies.ontology_instance.equivalent_instances,0
where is headquarters of <e> [unused0] Award Winner common.topic.webpage [unused1] common.webpage.category,0
where is the <e> located [unused0] Country base.locations.countries.continent,1
where is the <e> located [unused0] Country location.location.containedby,0
where is the <e> located [unused0] Country base.aareas.schema.administrative_area.administrative_parent,0
where is the <e> located [unused0] Country location.location.area,0
where is the <e> located [unused0] Country base.aareas.schema.administrative_area.pertinent_type,0
